route_id,service_id,trip_id,direction_id,trip_headsign,block_id,shape_id,wheelchair_accessible,bikes_allowed
93,255,14960_5_1,1,Суботівська (177),14960,742,0,0
93,255,14960_6_0,0,Польова (289),14960,741,0,0
93,255,14960_6_1,1,Суботівська (177),14960,742,0,0
93,255,14960_7_0,0,Польова (289),14960,741,0,0
93,255,14960_7_1,1,Суботівська (177),14960,742,0,0
93,255,14960_8_0,0,Польова (289),14960,741,0,0
93,255,14960_8_1,1,Суботівська (177),14960,742,0,0
93,255,14961_0_0,0,Польова (289),14961,741,0,0
93,255,14961_0_1,1,Суботівська (177),14961,742,0,0
93,255,14961_1_0,0,Польова (289),14961,741,0,0
93,255,14961_1_1,1,Суботівська (177),14961,742,0,0
93,255,14961_2_0,0,Польова (289),14961,741,0,0
93,255,14961_2_1,1,Суботівська (177),14961,742,0,0
93,255,14961_3_0,0,Польова (289),14961,741,0,0
93,255,14961_3_1,1,Суботівська (177),14961,742,0,0
93,255,14961_4_0,0,Польова (289),14961,741,0,0
93,255,14961_4_1,1,Суботівська (177),14961,742,0,0
93,255,14961_5_0,0,Польова (289),14961,741,0,0
93,255,14961_5_1,1,Суботівська (177),14961,742,0,0
93,255,14961_6_0,0,Польова (289),14961,741,0,0
93,255,14961_6_1,1,Суботівська (177),14961,742,0,0
93,255,14961_7_0,0,Польова (289),14961,741,0,0
93,255,14961_7_1,1,Суботівська (177),14961,742,0,0
93,255,14962_0_1,1,Суботівська (177),14962,742,0,0
93,255,14962_1_0,0,Польова (289),14962,741,0,0
93,255,14962_1_1,1,Суботівська (177),14962,742,0,0
93,255,14962_2_0,0,Польова (289),14962,741,0,0
93,255,14962_2_1,1,Суботівська (177),14962,742,0,0
93,255,14962_3_0,0,Польова (289),14962,741,0,0
93,255,14962_3_1,1,Суботівська (177),14962,742,0,0
93,255,14962_4_0,0,Польова (289),14962,741,0,0
93,255,14962_4_1,1,Суботівська (177),14962,742,0,0
93,255,14962_5_0,0,Польова (289),14962,741,0,0
93,255,14962_5_1,1,Суботівська (177),14962,742,0,0
93,255,14962_6_0,0,Польова (289),14962,741,0,0
93,255,14962_6_1,1,Суботівська (177),14962,742,0,0
93,255,14962_7_0,0,Польова (289),14962,741,0,0
93,255,14962_7_1,1,Суботівська (177),14962,742,0,0
93,255,14962_8_0,0,Польова (289),14962,741,0,0
93,255,14962_8_1,1,Суботівська (177),14962,742,0,0
973,31,14965_0_0,0,Пасічна (286),14965,432,0,0
973,31,14965_0_1,1,Коновальця. музей Труша (504),14965,433,0,0
973,31,14965_1_0,0,Пасічна (286),14965,434,0,0
973,31,14965_1_1,1,Коновальця. музей Труша (504),14965,433,0,0
973,31,14965_2_0,0,Пасічна (286),14965,434,0,0
973,31,14965_2_1,1,Коновальця. музей Труша (504),14965,433,0,0
973,31,14965_3_0,0,Пасічна (286),14965,434,0,0
973,31,14965_3_1,1,Коновальця. музей Труша (504),14965,433,0,0
973,31,14965_4_0,0,Пасічна (286),14965,434,0,0
973,31,14965_4_1,1,Коновальця. музей Труша (504),14965,433,0,0
973,31,14965_5_0,0,Пасічна (286),14965,434,0,0
973,31,14965_5_1,1,Коновальця. музей Труша (504),14965,433,0,0
973,31,14965_6_0,0,Пасічна (286),14965,434,0,0
973,31,14966_0_1,1,Коновальця. музей Труша (504),14966,436,0,0
973,31,14966_1_0,0,Пасічна (286),14966,434,0,0
973,31,14966_1_1,1,Коновальця. музей Труша (504),14966,433,0,0
973,31,14966_2_0,0,Пасічна (286),14966,434,0,0
973,31,14966_2_1,1,Коновальця. музей Труша (504),14966,433,0,0
973,31,14966_3_0,0,Пасічна (286),14966,434,0,0
973,31,14966_3_1,1,Коновальця. музей Труша (504),14966,437,0,0
973,31,14967_0_0,0,Пасічна (286),14967,432,0,0
973,31,14967_0_1,1,Коновальця. музей Труша (504),14967,433,0,0
973,31,14967_1_0,0,Пасічна (286),14967,434,0,0
973,31,14967_1_1,1,Коновальця. музей Труша (504),14967,433,0,0
973,31,14967_2_0,0,Пасічна (286),14967,434,0,0
973,31,14967_2_1,1,Коновальця. музей Труша (504),14967,433,0,0
973,31,14967_3_0,0,Пасічна (286),14967,434,0,0
973,31,14967_3_1,1,Коновальця. музей Труша (504),14967,433,0,0
973,31,14967_4_0,0,Пасічна (286),14967,434,0,0
973,31,14967_4_1,1,Коновальця. музей Труша (504),14967,433,0,0
973,31,14967_5_0,0,Пасічна (286),14967,434,0,0
973,31,14967_5_1,1,Коновальця. музей Труша (504),14967,433,0,0
973,31,14967_6_0,0,Пасічна (286),14967,434,0,0
973,31,14968_0_1,1,Коновальця. музей Труша (504),14968,436,0,0
973,31,14968_1_0,0,Пасічна (286),14968,434,0,0
973,31,14968_1_1,1,Коновальця. музей Труша (504),14968,433,0,0
973,31,14968_2_0,0,Пасічна (286),14968,434,0,0
973,31,14968_2_1,1,Коновальця. музей Труша (504),14968,433,0,0
973,31,14968_3_0,0,Пасічна (286),14968,434,0,0
973,31,14968_3_1,1,Коновальця. музей Труша (504),14968,437,0,0
973,31,14969_0_0,0,Пасічна (286),14969,432,0,0
973,31,14969_0_1,1,Коновальця. музей Труша (504),14969,433,0,0
973,31,14969_1_0,0,Пасічна (286),14969,434,0,0
973,31,14969_1_1,1,Коновальця. музей Труша (504),14969,433,0,0
973,31,14969_2_0,0,Пасічна (286),14969,434,0,0
973,31,14969_2_1,1,Коновальця. музей Труша (504),14969,433,0,0
973,31,14969_3_0,0,Пасічна (286),14969,434,0,0
973,31,14969_3_1,1,Коновальця. музей Труша (504),14969,433,0,0
973,31,14969_4_0,0,Пасічна (286),14969,434,0,0
973,31,14969_4_1,1,Коновальця. музей Труша (504),14969,433,0,0
973,31,14969_5_0,0,Пасічна (286),14969,434,0,0
973,31,14970_0_0,0,Пасічна (286),14970,432,0,0
973,31,14970_0_1,1,Коновальця. музей Труша (504),14970,433,0,0
973,31,14970_1_0,0,Пасічна (286),14970,434,0,0
973,31,14970_1_1,1,Коновальця. музей Труша (504),14970,433,0,0
973,31,14970_2_0,0,Пасічна (286),14970,434,0,0
973,31,14970_2_1,1,Коновальця. музей Труша (504),14970,433,0,0
973,31,14970_3_0,0,Пасічна (286),14970,434,0,0
973,31,14970_3_1,1,Коновальця. музей Труша (504),14970,437,0,0
973,31,14971_0_0,0,Пасічна (286),14971,432,0,0
973,31,14971_0_1,1,Коновальця. музей Труша (504),14971,433,0,0
973,31,14971_1_0,0,Пасічна (286),14971,434,0,0
973,31,14971_1_1,1,Коновальця. музей Труша (504),14971,433,0,0
973,31,14971_2_0,0,Пасічна (286),14971,434,0,0
973,31,14971_2_1,1,Коновальця. музей Труша (504),14971,433,0,0
973,31,14971_3_0,0,Пасічна (286),14971,434,0,0
973,31,14971_3_1,1,Коновальця. музей Труша (504),14971,433,0,0
973,31,14971_4_0,0,Пасічна (286),14971,434,0,0
973,31,14971_4_1,1,Коновальця. музей Труша (504),14971,433,0,0
973,31,14971_5_0,0,Пасічна (286),14971,434,0,0
973,31,14972_0_0,0,Пасічна (286),14972,432,0,0
973,31,14972_0_1,1,Коновальця. музей Труша (504),14972,433,0,0
973,31,14972_1_0,0,Пасічна (286),14972,434,0,0
973,31,14972_1_1,1,Коновальця. музей Труша (504),14972,433,0,0
973,31,14972_2_0,0,Пасічна (286),14972,434,0,0
973,31,14972_2_1,1,Коновальця. музей Труша (504),14972,433,0,0
973,31,14972_3_0,0,Пасічна (286),14972,434,0,0
973,31,14972_3_1,1,Коновальця. музей Труша (504),14972,433,0,0
973,31,14972_4_0,0,Пасічна (286),14972,434,0,0
973,31,14972_4_1,1,Коновальця. музей Труша (504),14972,433,0,0
973,31,14972_5_0,0,Пасічна (286),14972,434,0,0
973,31,14972_5_1,1,Коновальця. музей Труша (504),14972,433,0,0
973,31,14972_6_0,0,Пасічна (286),14972,434,0,0
973,31,14973_0_0,0,Пасічна (286),14973,432,0,0
973,31,14973_0_1,1,Коновальця. музей Труша (504),14973,433,0,0
973,31,14973_1_0,0,Пасічна (286),14973,434,0,0
973,31,14973_1_1,1,Коновальця. музей Труша (504),14973,433,0,0
973,31,14973_2_0,0,Пасічна (286),14973,434,0,0
973,31,14973_2_1,1,Коновальця. музей Труша (504),14973,433,0,0
973,31,14973_3_0,0,Пасічна (286),14973,434,0,0
973,31,14973_3_1,1,Коновальця. музей Труша (504),14973,433,0,0
973,31,14973_4_0,0,Пасічна (286),14973,434,0,0
973,31,14973_4_1,1,Коновальця. музей Труша (504),14973,433,0,0
973,31,14973_5_0,0,Пасічна (286),14973,434,0,0
973,31,14974_0_0,0,Пасічна (286),14974,432,0,0
973,31,14974_0_1,1,Коновальця. музей Труша (504),14974,433,0,0
973,31,14974_1_0,0,Пасічна (286),14974,434,0,0
973,31,14974_1_1,1,Коновальця. музей Труша (504),14974,433,0,0
973,31,14974_2_0,0,Пасічна (286),14974,434,0,0
973,31,14974_2_1,1,Коновальця. музей Труша (504),14974,433,0,0
973,31,14974_3_0,0,Пасічна (286),14974,434,0,0
973,31,14974_3_1,1,Коновальця. музей Труша (504),14974,433,0,0
973,31,14974_4_0,0,Пасічна (286),14974,434,0,0
973,31,14974_4_1,1,Коновальця. музей Труша (504),14974,433,0,0
973,31,14974_5_0,0,Пасічна (286),14974,434,0,0
973,31,14974_5_1,1,Коновальця. музей Труша (504),14974,433,0,0
973,31,14974_6_0,0,Пасічна (286),14974,434,0,0
973,31,14975_0_1,1,Коновальця. музей Труша (504),14975,433,0,0
973,31,14975_1_0,0,Пасічна (286),14975,434,0,0
973,31,14975_1_1,1,Коновальця. музей Труша (504),14975,433,0,0
973,31,14975_2_0,0,Пасічна (286),14975,434,0,0
973,31,14975_2_1,1,Коновальця. музей Труша (504),14975,433,0,0
973,31,14975_3_0,0,Пасічна (286),14975,434,0,0
973,31,14975_3_1,1,Коновальця. музей Труша (504),14975,433,0,0
973,31,14975_4_0,0,Пасічна (286),14975,434,0,0
973,31,14975_4_1,1,Коновальця. музей Труша (504),14975,433,0,0
973,31,14975_5_0,0,Пасічна (286),14975,434,0,0
973,31,14975_5_1,1,Коновальця. музей Труша (504),14975,437,0,0
973,31,14976_0_0,0,Пасічна (286),14976,432,0,0
973,31,14976_0_1,1,Коновальця. музей Труша (504),14976,433,0,0
973,31,14976_1_0,0,Пасічна (286),14976,434,0,0
973,31,14976_1_1,1,Коновальця. музей Труша (504),14976,433,0,0
973,31,14976_2_0,0,Пасічна (286),14976,434,0,0
973,31,14976_2_1,1,Коновальця. музей Труша (504),14976,437,0,0
973,31,14977_0_1,1,Коновальця. музей Труша (504),14977,433,0,0
973,31,14977_1_0,0,Пасічна (286),14977,434,0,0
973,31,14977_1_1,1,Коновальця. музей Труша (504),14977,433,0,0
973,31,14977_2_0,0,Пасічна (286),14977,434,0,0
973,31,14977_2_1,1,Коновальця. музей Труша (504),14977,433,0,0
973,31,14977_3_0,0,Пасічна (286),14977,434,0,0
973,31,14977_3_1,1,Коновальця. музей Труша (504),14977,433,0,0
973,31,14977_4_0,0,Пасічна (286),14977,434,0,0
973,31,14977_4_1,1,Коновальця. музей Труша (504),14977,433,0,0
973,31,14977_5_0,0,Пасічна (286),14977,434,0,0
973,31,14977_5_1,1,Коновальця. музей Труша (504),14977,437,0,0
973,31,14978_0_0,0,Пасічна (286),14978,432,0,0
973,31,14978_0_1,1,Коновальця. музей Труша (504),14978,433,0,0
973,31,14978_1_0,0,Пасічна (286),14978,434,0,0
973,31,14978_1_1,1,Коновальця. музей Труша (504),14978,433,0,0
973,31,14978_2_0,0,Пасічна (286),14978,434,0,0
973,31,14978_2_1,1,Коновальця. музей Труша (504),14978,437,0,0
973,31,14979_0_1,1,Коновальця. музей Труша (504),14979,433,0,0
973,31,14979_1_0,0,Пасічна (286),14979,434,0,0
973,31,14979_1_1,1,Коновальця. музей Труша (504),14979,433,0,0
973,31,14979_2_0,0,Пасічна (286),14979,434,0,0
973,31,14979_2_1,1,Коновальця. музей Труша (504),14979,433,0,0
973,31,14979_3_0,0,Пасічна (286),14979,434,0,0
973,31,14979_3_1,1,Коновальця. музей Труша (504),14979,433,0,0
973,31,14979_4_0,0,Пасічна (286),14979,434,0,0
973,31,14979_4_1,1,Коновальця. музей Труша (504),14979,433,0,0
973,31,14979_5_0,0,Пасічна (286),14979,434,0,0
973,31,14979_5_1,1,Коновальця. музей Труша (504),14979,433,0,0
973,31,14979_6_0,0,Пасічна (286),14979,434,0,0
973,31,14979_6_1,1,Коновальця. музей Труша (504),14979,433,0,0
973,31,14980_0_0,0,Пасічна (286),14980,432,0,0
973,31,14980_0_1,1,Коновальця. музей Труша (504),14980,433,0,0
973,31,14980_1_0,0,Пасічна (286),14980,434,0,0
973,31,14980_1_1,1,Коновальця. музей Труша (504),14980,433,0,0
973,31,14980_2_0,0,Пасічна (286),14980,434,0,0
973,31,14980_2_1,1,Коновальця. музей Труша (504),14980,437,0,0
973,31,14981_0_1,1,Коновальця. музей Труша (504),14981,433,0,0
973,31,14981_1_0,0,Пасічна (286),14981,434,0,0
973,31,14981_1_1,1,Коновальця. музей Труша (504),14981,433,0,0
973,31,14981_2_0,0,Пасічна (286),14981,434,0,0
973,31,14981_2_1,1,Коновальця. музей Труша (504),14981,433,0,0
973,31,14981_3_0,0,Пасічна (286),14981,434,0,0
973,31,14981_3_1,1,Коновальця. музей Труша (504),14981,433,0,0
973,31,14981_4_0,0,Пасічна (286),14981,434,0,0
973,31,14981_4_1,1,Коновальця. музей Труша (504),14981,433,0,0
973,31,14981_5_0,0,Пасічна (286),14981,434,0,0
973,31,14981_5_1,1,Коновальця. музей Труша (504),14981,433,0,0
973,31,14981_6_0,0,Пасічна (286),14981,434,0,0
973,31,14981_6_1,1,Коновальця. музей Труша (504),14981,437,0,0
973,31,14982_0_1,1,Коновальця. музей Труша (504),14982,433,0,0
973,31,14982_1_0,0,Пасічна (286),14982,434,0,0
973,31,14982_1_1,1,Коновальця. музей Труша (504),14982,433,0,0
973,31,14982_2_0,0,Пасічна (286),14982,434,0,0
973,31,14982_2_1,1,Коновальця. музей Труша (504),14982,433,0,0
973,31,14982_3_0,0,Пасічна (286),14982,434,0,0
973,31,14982_3_1,1,Коновальця. музей Труша (504),14982,433,0,0
973,31,14982_4_0,0,Пасічна (286),14982,434,0,0
973,31,14982_4_1,1,Коновальця. музей Труша (504),14982,433,0,0
973,31,14982_5_0,0,Пасічна (286),14982,434,0,0
973,31,14982_5_1,1,Коновальця. музей Труша (504),14982,433,0,0
973,31,14982_6_0,0,Пасічна (286),14982,434,0,0
973,31,14982_6_1,1,Коновальця. музей Труша (504),14982,437,0,0
973,31,14983_0_1,1,Коновальця. музей Труша (504),14983,433,0,0
973,31,14983_1_0,0,Пасічна (286),14983,434,0,0
973,31,14983_1_1,1,Коновальця. музей Труша (504),14983,433,0,0
973,31,14983_2_0,0,Пасічна (286),14983,434,0,0
973,31,14983_2_1,1,Коновальця. музей Труша (504),14983,433,0,0
973,31,14983_3_0,0,Пасічна (286),14983,434,0,0
973,31,14983_3_1,1,Коновальця. музей Труша (504),14983,433,0,0
973,31,14983_4_0,0,Пасічна (286),14983,434,0,0
973,31,14983_4_1,1,Коновальця. музей Труша (504),14983,433,0,0
973,31,14983_5_0,0,Пасічна (286),14983,434,0,0
973,31,14983_5_1,1,Коновальця. музей Труша (504),14983,437,0,0
973,31,14984_0_1,1,Коновальця. музей Труша (504),14984,433,0,0
973,31,14984_1_0,0,Пасічна (286),14984,434,0,0
973,31,14984_1_1,1,Коновальця. музей Труша (504),14984,433,0,0
973,31,14984_2_0,0,Пасічна (286),14984,434,0,0
973,31,14984_2_1,1,Коновальця. музей Труша (504),14984,433,0,0
973,31,14984_3_0,0,Пасічна (286),14984,434,0,0
973,31,14984_3_1,1,Коновальця. музей Труша (504),14984,433,0,0
973,31,14984_4_0,0,Пасічна (286),14984,434,0,0
973,31,14984_4_1,1,Коновальця. музей Труша (504),14984,433,0,0
973,31,14984_5_0,0,Пасічна (286),14984,434,0,0
973,31,14984_5_1,1,Коновальця. музей Труша (504),14984,437,0,0
950,31,14985_0_0,0,Погулянка (197),14985,601,0,0
950,31,14985_0_1,1,Церква Анни (60),14985,602,0,0
950,31,14985_1_0,0,Погулянка (197),14985,603,0,0
950,31,14985_1_1,1,Церква Анни (60),14985,602,0,0
950,31,14985_2_0,0,Погулянка (197),14985,603,0,0
950,31,14985_2_1,1,Церква Анни (60),14985,602,0,0
950,31,14985_3_0,0,Погулянка (197),14985,603,0,0
950,31,14985_3_1,1,Церква Анни (60),14985,602,0,0
950,31,14985_4_0,0,Погулянка (197),14985,603,0,0
950,31,14985_4_1,1,Церква Анни (60),14985,602,0,0
950,31,14985_5_0,0,Погулянка (197),14985,603,0,0
