route_id,service_id,trip_id,direction_id,trip_headsign,block_id,shape_id,wheelchair_accessible,bikes_allowed
980,224,12099_3_1,1,Рудне. Народний дім (1119),12099,207,0,0
980,224,12099_4_0,0,Варшавська (612),12099,206,0,0
980,224,12099_4_1,1,Рудне. Народний дім (1119),12099,207,0,0
980,224,12100_0_0,0,Варшавська (612),12100,206,0,0
980,224,12100_0_1,1,Рудне. Народний дім (1119),12100,207,0,0
980,224,12100_1_0,0,Варшавська (612),12100,206,0,0
980,224,12100_1_1,1,Рудне. Народний дім (1119),12100,207,0,0
980,224,12100_2_0,0,Варшавська (612),12100,206,0,0
980,224,12100_2_1,1,Рудне. Народний дім (1119),12100,207,0,0
980,224,12100_3_0,0,Варшавська (612),12100,206,0,0
980,224,12100_3_1,1,Рудне. Народний дім (1119),12100,207,0,0
980,224,12100_4_0,0,Варшавська (612),12100,206,0,0
980,224,12100_4_1,1,Рудне. Народний дім (1119),12100,207,0,0
980,224,12101_0_1,1,Рудне. Народний дім (1119),12101,207,0,0
980,224,12101_1_0,0,Варшавська (612),12101,206,0,0
980,224,12101_1_1,1,Рудне. Народний дім (1119),12101,207,0,0
980,224,12101_2_0,0,Варшавська (612),12101,206,0,0
980,224,12101_2_1,1,Рудне. Народний дім (1119),12101,207,0,0
980,224,12101_3_0,0,Варшавська (612),12101,206,0,0
980,224,12101_3_1,1,Рудне. Народний дім (1119),12101,207,0,0
